-1.65600,0.08491,-0.48424,1.32770,1.28072,-1.96614,-2.71736,0.38185,2.45964,2.63285,0.61675,-1.97737,1.64031,1.31822,1
0.81005,-0.28761,0.39417,3.04955,0.64392,0.76278,-0.40726,-1.38009,0.15404,-1.23555,0.94425,-2.48107,-0.30133,3.59739,1
0.75008,-1.32479,3.03453,-1.58808,0.95787,-0.39388,-2.15614,1.43282,-1.00774,-0.12919,-0.94630,0.18579,0.85237,3.93169,1
-4.05519,-0.96138,0.76358,3.19781,1.90185,2.66742,2.60410,1.92307,1.30627,-1.20828,-0.59491,-0.66876,-0.72382,1.67774,1
0.55593,-0.44207,1.18911,0.09485,3.09122,0.06018,-4.13858,2.87916,-0.75494,0.83266,-1.54363,-2.34303,0.38470,-0.67136,1
2.28503,0.13327,-2.04598,-0.47747,-0.03657,0.59753,-5.23740,-2.73485,-2.69624,4.77680,-0.62740,-4.19874,-1.56720,-0.20134,1
-0.70880,0.09272,2.30857,-0.13032,2.90716,2.89225,-5.04587,3.11967,-1.43355,-0.31028,0.04012,-0.55742,0.57461,3.30954,1
-0.08576,1.82029,2.27439,-4.85072,0.98473,-1.38835,-0.29154,-0.65738,-0.17533,-0.46304,-1.78863,3.26510,0.96969,0.26266,1
-1.96246,-2.02831,-2.20562,4.42771,0.26098,-3.43385,6.32912,-3.36016,1.54384,-1.90109,0.80236,1.04821,2.88703,0.80990,1
0.18833,-0.54491,2.47075,-2.37464,2.19975,-3.53959,-0.57595,1.09687,0.37578,0.56582,-4.03904,0.74393,2.38696,-1.46891,1
0.43619,-0.22748,4.99630,-3.98695,2.28772,1.01857,-4.22090,0.47040,1.66243,3.00397,-2.60016,1.22342,1.42099,3.27544,1
1.40843,-0.72902,1.16094,0.27421,1.97956,0.56861,0.85810,-3.95657,4.76478,2.42889,-1.21512,2.80586,2.22601,1.92068,1
-1.54617,0.62468,0.05022,-1.98924,0.33276,-1.21147,-3.06556,-0.25598,-0.50542,2.17281,1.13559,-0.15461,1.09882,1.70688,1
-1.36446,0.58472,1.46892,-1.78223,2.75215,1.47194,-1.46050,1.96290,-1.16970,-1.19986,0.44142,0.35409,-1.16551,2.58254,1
-3.48647,1.83458,1.05403,-0.42105,0.15209,-2.62476,0.32319,2.01927,3.23188,0.99061,-3.03789,-0.89148,0.02628,0.73161,1
1.23877,0.29798,-2.16156,-5.44677,-0.85241,-1.60312,3.29894,-4.27375,-3.65303,2.21119,-1.30836,-1.81166,-6.38740,-1.03351,1
0.93444,2.26001,0.10802,-0.54624,1.49564,-1.20423,-4.47593,-1.59638,1.10961,1.41327,0.31053,-0.40958,2.56057,-0.53180,1
-2.33644,-0.43133,0.48228,2.32834,0.07340,-0.63958,3.25256,-0.93879,5.25934,2.16403,-3.86851,0.18026,0.04037,2.69894,1
-0.95430,2.17057,5.96213,-6.60289,3.83880,0.94791,-4.54516,1.73080,1.57185,2.20440,-3.67480,0.99890,-0.13174,1.52225,1
-0.95976,-4.25172,2.29210,-0.40308,-0.27630,-0.34835,3.19747,-0.63560,0.77438,2.82605,-2.28161,-0.56024,0.14645,-0.11661,1
-3.70683,-3.43914,0.97273,-1.09852,-0.47275,-0.45585,1.65328,0.62820,1.31335,4.15601,-0.90801,1.40126,1.32530,1.21847,1
-2.20417,0.86429,2.24514,-2.23830,2.16331,2.32110,1.75863,-1.53924,2.45697,2.47247,-5.07334,1.10943,-2.19683,2.19069,1
-6.00513,-1.24365,3.36184,-3.27084,-1.16322,-2.39165,9.48881,-0.92426,-2.20142,-3.23689,-2.17661,1.50542,-0.68159,-1.31052,1
-4.38787,-0.75132,3.40993,2.13460,2.11894,1.05848,1.76949,-0.24637,-0.05990,-0.45412,-3.66305,-2.14556,1.59121,0.03950,1
-2.10491,0.75001,4.95988,-2.70283,1.87760,-1.81925,1.65383,1.23438,-1.18339,-3.27610,-2.76775,0.47969,2.20065,-3.03976,1
-2.93608,-1.20991,0.34039,5.50833,2.33828,1.92081,-0.29283,4.21100,0.94320,-0.79534,-3.82142,-1.66429,0.88645,1.62714,1
-4.09594,-1.42589,-0.69363,5.65005,-0.46810,1.64215,1.63318,1.56734,1.05777,-1.57127,-0.36417,1.46190,1.70690,8.34615,1
-1.00159,-0.03101,3.60012,-5.53669,0.29306,-1.37447,-0.29113,0.72910,-0.06586,0.81601,-0.38089,2.00249,0.79725,-0.59346,1
-1.39391,0.38952,-2.10009,-1.83243,-3.06498,-4.24593,5.32627,-3.60169,2.10049,0.19121,2.27518,3.26563,0.72402,0.19549,1
-1.47835,0.22271,0.38451,4.99339,1.74174,1.87438,-5.05858,3.87301,0.16446,0.12663,-2.18297,-2.59325,2.47979,1.12405,1
0.79543,-1.26857,3.34400,-4.44814,-0.34771,-1.88123,-3.85938,0.80910,-1.46633,3.12336,-3.01513,1.18053,2.42943,1.45769,1
-2.08723,1.72689,0.09765,-4.38812,-0.61866,-2.98976,-4.49537,3.02694,0.50743,3.28045,-0.04577,-0.42388,-0.94085,3.35032,1
1.64381,4.87987,-1.27992,-1.82927,1.33709,-0.65597,-10.97492,-1.77886,0.30109,3.22782,1.97109,0.29177,3.61870,2.60398,1
-2.53844,1.27882,-1.76612,9.38732,3.36806,6.82310,-2.00996,4.45994,-0.69282,-3.35490,-0.96727,-6.25658,-3.21511,1.03649,1
0.07662,1.65273,-2.97320,-2.01683,-0.90501,-2.39311,-0.97207,-2.86191,-0.59248,0.90810,2.00753,3.11897,1.29454,2.68844,1
-0.79028,0.61778,3.31737,-0.07712,3.54108,1.92313,-2.29805,3.80266,-0.58067,-2.32741,-2.35588,-0.40197,0.10755,1.35517,1
-0.19389,0.66210,0.39805,-6.99781,-0.10654,-2.59115,3.40836,1.01297,3.65902,2.44563,-0.88134,2.95972,-3.77600,-1.95766,1
-3.04688,-2.10914,4.45192,-4.42041,1.85950,-1.45409,7.38095,1.90277,2.14948,-0.98283,-3.16893,2.29718,-1.52839,-2.86626,1
-1.33072,-0.73072,-1.19049,-0.76919,1.47052,-3.39092,2.81924,-1.81925,2.48685,2.00294,-0.87746,0.59508,0.33602,-0.51207,0
2.09347,2.13937,-0.10940,-2.89163,-0.42386,-3.08124,-5.37494,-1.94775,-1.49535,-0.32649,3.23760,3.20504,5.12228,1.31139,1
-0.35610,-0.88127,-1.18195,2.72728,1.02653,-0.95825,5.03881,-0.46349,-0.59080,-2.83695,-0.92235,-2.77229,-3.08609,0.12774,1
2.43661,1.93639,3.01899,-7.73720,1.61764,-1.30443,-5.63578,1.94678,4.27482,4.04765,-1.69830,4.90476,0.62245,3.35027,1
0.94287,-1.82154,5.12992,-10.23548,-1.80775,-0.76878,-4.66808,-1.63073,-2.37252,6.12224,0.15114,2.54506,1.22257,2.22062,1
-1.09419,-0.11515,0.71895,1.25800,2.12136,0.28992,0.71646,0.72256,0.50933,0.57398,-2.88580,-3.09326,-0.81798,-4.12650,1
0.20894,-0.05578,-2.14384,1.85333,2.92994,-0.98834,0.77699,-2.77798,-1.99900,-1.56560,-0.70664,0.82622,1.41671,1.78077,1
0.74239,1.50374,2.72621,-2.47191,0.91521,0.03480,-5.56177,-0.08135,0.22770,2.05612,-0.84113,-0.24690,2.36694,0.02058,1
-3.29768,0.10080,0.84005,0.81525,3.20916,1.02487,2.16439,-2.10393,-0.90978,-0.83116,-3.90162,1.49324,0.60693,4.67736,1
-0.60951,-2.09990,3.34149,-0.99112,2.24791,-0.32591,1.31496,0.91148,1.54900,0.40226,-1.02902,-0.62893,0.15809,0.02288,1
2.74004,-0.52967,-0.78904,3.61550,1.18441,-0.26199,-1.52876,-3.20389,3.93981,1.71661,0.24490,0.78831,4.05369,-0.36682,1
-3.64232,-0.19446,1.57678,-7.48595,1.23311,-0.17347,1.50832,2.11791,-2.18043,2.36389,-2.41672,2.00015,-2.74299,-2.70558,1
-1.51145,-0.32544,2.12823,-6.92721,-0.91530,2.37764,-1.36601,-0.85568,-3.43452,3.14625,1.30760,0.38768,-3.02146,0.82188,1
-4.52041,-1.82274,2.72870,-2.36332,0.96446,1.86812,0.01587,2.35684,0.24744,2.39025,-1.75027,2.78930,1.29954,2.03850,1
3.12113,3.85626,-1.93097,4.08346,1.09354,1.14799,-11.05286,-3.06260,1.93463,3.67123,-0.91518,-1.16082,5.15160,3.44201,1
1.31376,-3.84495,1.68422,-4.42806,-1.96862,1.79514,0.52549,-2.10236,-2.87528,4.55788,0.16009,-1.50035,-3.89414,2.13005,1
-1.16770,1.04577,0.89812,-5.06866,-0.97140,-0.75094,4.33826,-2.17568,3.60165,1.70266,-0.73112,4.74308,-0.87427,-1.46838,1
1.26559,-2.64604,1.74311,-2.12890,-0.70262,0.11280,-0.78236,-2.25646,-1.17966,2.51747,0.76051,-0.04804,-0.04993,4.03928,1
-0.27154,-0.09817,2.60390,-1.45542,1.27444,1.84746,-0.47086,1.24984,-1.63125,-1.25936,-0.26342,-1.24879,-1.69890,0.66930,1
0.76846,-0.14519,0.86947,1.00576,1.29131,0.62492,-4.20496,0.11134,-0.37163,1.00360,0.40486,-1.89865,0.94316,3.07345,1
-5.14774,-0.53357,1.02120,0.11670,-2.88939,-2.08516,10.21040,-0.38613,-1.46555,-3.04843,-5.44193,0.05636,-2.11271,-1.86566,1
1.03436,-2.87743,0.89083,-0.71935,-1.26700,2.25294,0.23367,-2.81364,-1.43232,2.86153,0.95489,-1.72872,-2.42062,4.25822,1
-0.65636,-1.15732,4.16753,0.48674,2.64579,4.97354,1.66024,2.00563,-0.33148,-2.76525,0.34958,-2.36125,-3.44456,0.94631,1
0.90229,-1.15538,1.67965,1.53515,0.90107,-0.37732,-6.13933,1.31836,0.19372,2.77895,-1.51750,-1.78777,3.65057,1.77763,1
-1.46646,-2.77145,2.42753,-0.57270,0.67785,-0.58028,1.35764,1.10493,0.65481,1.36537,-1.55774,-0.06804,0.90764,0.26402,1
-0.00132,-0.87351,0.14694,-5.55629,-1.85328,1.79362,-1.93975,-3.43142,-3.32544,4.70130,1.19942,0.72335,-2.53212,4.01458,1
-2.70938,-0.79156,0.69759,-1.30531,-0.62050,-0.93585,5.90795,-2.86847,-1.16629,-1.33801,-2.36477,3.14332,0.24045,2.44704,1
-1.66399,-2.17808,-1.48966,4.21527,0.88704,0.98137,1.01096,1.02469,0.38197,1.29972,-0.66507,-3.58543,-1.33866,0.16673,1
-2.56717,-2.35688,-1.13559,5.74252,0.77196,-0.07607,4.23223,1.10912,2.52878,0.53990,-3.95370,-2.25746,-0.41820,-0.03752,1
-0.33910,1.58632,0.60108,-1.49286,-0.45519,-3.96071,-1.45901,-2.25646,-3.48282,-3.49280,2.81837,2.43278,5.66489,0.03836,1
1.78632,-0.37286,0.42495,-0.11949,2.35798,2.60695,-2.67247,0.20061,-3.09330,-0.10680,0.48030,-3.71369,-2.98127,0.19036,1
-0.90803,1.95795,-1.30449,0.10269,2.96132,1.87530,-4.39473,1.67469,-2.32638,-0.24618,0.53731,-1.73613,-1.53270,1.76770,1
-2.51303,-0.18073,3.69790,-6.22094,-0.58293,0.57396,-4.28885,-1.44443,0.73016,5.42091,1.75532,2.65688,2.99717,1.68950,1
-0.07612,0.55704,1.11304,1.41630,2.02800,-0.47347,-1.65823,-2.78310,1.59862,0.44118,-0.53499,0.67018,3.89500,1.25191,1
-1.72146,-1.82967,-0.05596,-0.44111,1.97855,-0.25815,-2.91594,1.97255,0.07863,4.34873,-2.35352,-0.75678,1.24997,-0.96676,1
-0.45824,1.42837,0.75121,1.38760,3.16676,3.45086,-0.87229,1.79335,-1.66290,-2.80033,-0.39676,-3.06698,-3.31060,0.36841,1
-2.76809,1.64745,3.49330,-4.37984,0.75997,-0.74249,1.32046,0.13918,-0.14960,-0.01293,-4.91730,1.66152,-0.84305,2.39552,1
-0.72660,-1.77414,3.57763,3.23379,2.69418,2.01357,-4.11105,5.34110,0.39287,-0.61630,-2.77323,-1.55604,2.56287,2.20112,1
-1.73626,-0.29334,0.36257,-5.70844,-0.32052,2.00051,-0.50316,-1.75771,-2.78836,3.18102,1.42309,1.04103,-3.10381,2.37680,1
0.39004,0.55064,1.29412,-2.88022,1.80666,-0.77611,2.53314,-2.71287,-0.24081,-1.53108,-0.65220,3.46951,1.36587,-1.45715,1
1.37065,1.94191,0.93611,-3.66154,1.24887,-2.92777,-5.00215,-0.35253,1.99393,1.19734,2.67087,2.94227,3.91426,0.89680,1
-0.15589,1.25700,1.90591,0.55453,3.19140,-1.21900,-7.51123,2.58111,4.37684,3.72619,-2.10477,-1.86911,2.31779,4.15762,1
-2.66286,-0.01336,-0.14023,-0.25482,0.08110,1.82953,-1.34530,1.36305,-1.43091,1.68546,-1.12067,-0.84035,-0.97822,0.81623,1
-1.21890,2.48845,-0.81359,-6.21371,0.21945,2.89437,-5.20043,-2.15585,-3.68188,4.27959,2.00022,-0.18871,-3.14056,1.68287,1
-1.57286,2.77339,3.16432,-6.90099,3.72516,1.35745,-4.94184,-1.78544,0.43049,2.97716,0.53212,2.39642,0.68899,2.15594,1
-1.16792,-0.23506,0.66541,-3.94360,0.41168,0.20185,-4.99170,0.49631,-2.35714,2.73240,2.02101,1.55943,1.10761,4.39800,1
-2.73895,-1.60142,2.96120,5.02072,3.30701,0.76925,1.51385,4.86660,2.19336,-3.34809,-2.66031,-1.24025,2.20680,-0.10739,1
-2.38154,1.27224,-0.15283,-0.18982,0.29987,-0.68096,3.18677,-3.21991,2.92252,0.97045,-0.94303,1.21920,0.58683,-0.83846,1
-0.76995,-1.59035,-0.73298,1.49734,0.23546,-1.67562,0.75080,-0.20887,0.22107,1.09775,-0.69910,-1.32780,0.28916,1.50601,1
-6.79906,0.18072,0.22628,3.46602,1.75349,2.03795,0.18286,5.46811,1.46906,0.03112,-3.94769,0.77438,1.68540,0.17003,1
-0.46257,-0.19713,3.77258,-4.09589,2.74517,3.62778,-2.92304,4.57020,-3.79026,0.22618,-3.33548,-1.91289,-3.28914,-2.53548,1
2.15849,4.84155,-0.64686,-1.21610,1.47488,-0.64613,-12.37274,-1.39694,-0.60069,2.51349,2.08687,-0.08705,4.99567,2.14849,1
-0.43149,-0.34758,0.62409,-0.16791,1.02630,0.69104,-0.10522,-1.69729,-0.03050,1.22029,-0.52889,-1.07766,-0.59485,1.41585,1
-2.23261,-0.02324,2.97945,0.41099,0.53426,-2.52578,0.81124,3.33824,4.38912,0.83635,-3.50896,-1.69255,0.81484,-1.45329,1
-1.72470,-0.04872,1.20113,1.70456,1.81886,5.36010,-1.15098,3.60746,-2.47997,-1.25772,-1.26380,-3.51193,-3.81807,-0.00415,1
-3.40397,-2.20792,5.04941,-1.08204,2.48116,3.98428,-1.97019,3.81869,0.78640,1.47261,-0.83943,0.59823,1.32532,1.22846,1
-2.56275,-2.89954,0.69940,1.21851,0.73754,-4.19988,-0.54101,2.45467,2.81459,3.94128,-4.50871,0.79507,4.79826,-0.42989,1
-3.47549,-4.60202,4.45294,-4.65275,-0.40035,0.56294,6.97672,1.41335,0.07909,1.45513,-2.84951,2.45182,-2.01037,-0.16835,1
-3.05871,0.58232,-1.03335,-0.68340,0.02599,-0.85375,-3.46039,1.19558,0.02574,3.82095,-2.39997,0.71695,1.73490,2.00090,1
0.87073,1.07983,3.22806,-3.46226,3.48761,0.78227,-4.48504,-0.98131,5.74960,4.83908,-0.70536,1.21589,1.33088,1.04876,1
-4.07915,0.59080,-2.10480,-4.85285,-2.71987,-2.21792,8.61769,-3.81332,-2.91986,-1.54782,1.21090,4.06121,-2.39181,-1.13897,1
-4.38947,-0.01771,0.06435,-1.95333,-1.55593,-1.69250,5.80535,-2.74788,2.37331,1.46363,0.20488,1.37233,-0.87398,0.22242,1
2.33668,0.85216,-1.24990,-3.23273,-0.13328,-2.93573,0.80977,-1.97910,-3.30630,-1.15269,0.23443,-1.45792,-3.53571,1.73697,1
-3.07742,-1.54935,0.36993,3.74536,0.74868,1.36333,2.10364,3.91149,0.23243,-0.63848,-4.16417,-1.81421,-1.01084,0.23466,1
0.98597,2.45289,-0.42809,-3.72735,2.47428,-0.68780,-6.10389,-0.69648,-0.95846,1.53255,0.67331,2.57681,1.63874,3.61857,1
0.25799,1.11814,-2.65502,-1.24149,0.87824,-1.74089,-0.58617,0.78846,-3.48685,-0.48654,-0.72027,-2.47133,-3.28345,-0.87147,1
-3.80649,0.82237,0.89117,0.31590,1.96794,3.74537,-3.28344,3.88398,-0.73318,1.38410,-1.73777,-1.29411,-0.83924,-0.16490,1
-2.05564,-2.39225,-0.09178,0.54860,0.64252,0.31157,4.48394,-1.08720,1.26184,1.57079,-1.09562,-0.71968,-2.02795,0.55081,1
-1.59273,0.66130,-1.20286,-3.46516,-0.93598,-5.72873,-0.24190,2.16454,-4.37423,-2.61837,4.17913,-0.55069,1.06948,-3.47211,1
-1.70520,-0.30778,0.68078,-3.38541,0.97583,1.57830,0.51582,0.94132,-2.18750,1.86037,-2.01339,-1.14951,-3.46715,-1.92179,1
-1.17663,2.48401,-1.58379,-2.92210,0.51154,1.80579,-6.90438,-1.15316,-2.89759,2.71860,3.14761,0.43996,-0.14752,4.80899,1
0.82019,-0.72463,0.59810,-0.97216,2.52318,-0.12001,-1.42400,-3.13261,-0.01882,0.49226,3.56832,1.64227,3.61730,-1.56815,1
1.66083,0.06772,3.21536,-0.13823,0.34278,-0.93087,0.15421,-2.99403,4.09342,0.51675,-0.92266,2.67902,4.95243,-1.65736,1
-2.36365,1.65305,0.09983,1.94886,-0.03232,-1.77902,-3.07805,0.32827,-0.84193,0.32330,-1.51906,-2.95554,2.02692,1.13199,1
-3.81552,0.72070,1.78819,-3.03440,-0.40751,-3.15841,1.74832,2.36027,1.00798,0.46471,-2.39221,-0.08892,-0.91573,0.90392,1
-2.15106,2.09084,-4.53370,4.67023,1.48306,1.23763,2.71168,-1.49843,-0.02369,-0.93143,0.06685,-5.01880,-4.32674,-2.55578,1
-0.42686,-1.73487,-0.31390,1.15610,0.73741,2.18843,2.64271,1.27814,-2.22022,-0.39888,-2.56332,-2.94605,-4.62611,0.36798,1
-0.26783,0.70206,0.77150,4.49963,1.35955,-0.33357,-2.28280,-2.86592,-2.14677,-2.38628,-0.28977,-1.45427,5.89062,-1.20703,1
-1.76918,-0.97791,-0.97094,3.00249,-0.24338,1.53330,0.51444,0.47516,-0.29748,0.07633,-0.00571,-1.45793,-1.30325,4.48135,1
-1.27692,0.51839,2.10256,-1.19873,-0.52815,-0.63998,-2.37070,-1.09738,3.03967,3.59947,-1.56936,0.23120,1.63594,3.53430,1
-1.31254,0.57289,1.10074,-2.22173,-0.23328,1.18419,-4.77092,1.05473,-1.94324,3.58901,-2.91541,-0.50810,0.70012,0.29679,1
-0.43050,-0.45738,-0.32507,-2.26465,1.35052,-1.05508,0.70798,-0.84364,-0.88313,0.82534,-0.26687,0.20204,-1.74321,2.58335,1
-2.46946,0.59903,-0.96064,-1.63305,-1.95375,-2.71759,1.17066,-1.51235,0.82939,0.76433,2.77581,2.21811,2.13361,0.20135,1
1.11055,0.06494,3.52107,-2.92332,2.33732,-0.11456,-1.41850,-0.07921,2.74511,1.62032,-2.77339,1.80721,1.08564,1.10176,1
0.68156,-2.53168,-0.99307,12.69433,1.12935,1.78131,0.42751,1.00986,2.65671,-1.45258,-3.60294,-6.13016,1.57194,2.14910,1
-5.26531,0.99941,-1.14264,-0.23120,-0.15776,0.19224,-0.40940,0.78869,0.95043,3.68890,-3.35591,0.84227,0.88879,-0.54024,1
-3.33857,0.45229,0.50328,2.98566,2.16938,-0.19475,1.19999,-3.87924,0.35299,-0.76913,-0.30372,-0.13055,3.66972,1.54617,1
-0.80781,-1.04246,4.49684,-1.82750,3.79470,0.80312,0.75082,0.39832,1.28483,-0.22233,-2.68240,1.12570,1.52580,-1.03377,1
-1.35762,-0.32567,-2.49289,2.82372,-0.33595,-1.93655,2.78452,-2.54515,5.82810,2.93175,0.59294,0.03089,0.64974,0.51273,1
-1.29345,-2.27783,2.63975,3.64836,0.38055,2.65463,1.14489,1.10137,1.21898,-1.78867,1.46725,-1.20766,0.27328,5.00524,1
0.38339,0.38313,-2.85657,0.47874,0.59133,0.51054,0.30875,-1.97871,-2.18871,0.55318,0.57651,-2.85528,-3.98849,1.97821,1
0.80876,0.56835,0.12038,-4.23609,0.71358,-2.18547,-0.12497,-0.32583,-2.43188,-0.32647,0.04888,-0.26140,-2.55290,1.82549,1
-0.26063,0.00452,0.30098,-0.03693,1.18296,-0.57387,2.66916,-1.44103,0.05685,-0.44321,-1.32433,-2.04652,-2.01122,-1.37060,1
0.33345,-1.58666,0.31030,-5.05218,-1.04624,1.62187,-0.10321,-1.62007,-3.75130,3.82105,0.13451,-1.94337,-4.63853,-0.58769,1
-1.41772,-0.23439,3.43383,-1.99416,1.71089,2.42153,-6.72468,4.08622,-1.70707,2.20330,-1.62442,-0.34585,1.99006,0.62747,1
0.17661,0.82750,0.41510,-6.02417,0.13970,-0.17691,0.21985,-1.18601,-3.58583,0.57575,0.34127,-0.08403,-3.96710,0.48955,1
-1.60231,0.25008,1.11641,3.65766,5.92493,-0.04217,-5.27698,6.92932,1.25665,0.26715,-5.43236,-3.01403,2.61005,-3.85681,1
2.45469,2.52858,-3.32651,0.40382,-0.89503,-5.97854,-4.60926,0.09209,2.54693,-0.12453,4.42274,0.91075,3.30058,2.49274,0
-3.62798,-1.18784,0.97620,-1.16192,3.15685,0.86774,0.45066,4.28792,-0.47125,-0.25156,-0.45853,0.53118,-0.90628,0.19700,1
-0.80069,0.21638,0.00730,-2.45424,0.52916,-0.87450,0.74423,-1.22226,-0.85559,1.46974,-1.41369,-0.49187,-1.56747,-0.16581,1
-5.12824,-2.41666,1.13858,-2.92170,-0.50031,1.91012,4.11243,1.23972,-0.48155,1.44711,-0.57028,3.56962,-1.85941,4.73079,1
-3.25171,-1.37468,4.35254,0.19826,2.69365,4.08196,0.19968,6.09788,-0.82965,-2.51222,-1.62316,-0.46932,-1.27632,0.96639,1
3.09600,-0.89768,-1.47425,9.06630,-1.83681,1.91221,3.34283,-1.60961,4.64095,-3.12476,0.86169,-0.44885,1.65624,0.65682,0
-1.51856,0.50399,-0.02198,-4.96418,-0.33621,0.29719,-1.60654,-1.50319,-2.27363,2.70139,2.03861,0.49341,-1.55199,1.14633,1
0.40561,0.66682,0.38280,0.30635,2.40055,-1.22375,-2.97954,-0.57135,-2.46526,-1.44221,0.21440,-0.34634,3.09038,-0.53066,1
0.36945,2.21446,4.37506,-5.65476,0.38506,-1.58740,-4.99178,2.49657,2.94956,2.73456,-0.95130,-0.10474,0.79728,-1.65018,1
-0.59305,3.03380,-0.36780,-3.84261,-0.16935,-3.17411,-1.56073,-0.44202,0.54304,0.57760,0.02770,1.24017,0.13809,0.36756,1
0.94486,0.94582,-3.05323,-0.09279,0.78969,-2.17560,-3.39450,-1.10600,-2.14313,2.00035,-0.30979,-2.50281,-0.72147,0.68109,1
2.23883,1.17988,-1.68674,2.01688,1.83354,-0.57776,-5.59387,-3.53172,1.61259,2.13772,0.86910,1.64891,4.62129,4.17337,1
1.81101,2.05282,2.29132,-4.86416,-0.11262,-1.07192,-3.77378,-0.72850,2.95454,2.05460,1.12230,3.59549,2.71183,-0.59030,1
0.87135,2.11564,-1.87081,3.82355,-0.81780,-2.89828,-2.63063,-1.09868,2.42580,0.38451,-0.65514,-1.51717,3.45648,-0.99043,1
-3.64429,1.39521,-2.86446,-0.45241,-0.27536,-0.68891,4.96300,-4.29764,0.53474,0.87390,0.23643,0.51211,-1.98992,-0.20530,1
-2.82400,-0.05538,1.05621,-4.05879,-2.10844,-2.32107,5.77280,-1.11280,-0.05072,0.04356,-2.87524,2.57308,-2.04038,2.09774,1
0.31323,-0.96071,-3.66327,2.38502,-0.84760,-0.92109,5.94035,-6.22007,4.26619,1.65315,-0.91434,4.77853,0.81952,4.55150,1
1.00887,-2.70661,1.76843,-6.04531,0.19873,-2.27176,3.63708,-1.73995,-1.91333,1.89810,-1.34757,0.24476,-3.05732,-0.66028,1
-2.19787,0.91099,0.78285,0.10280,1.88069,-1.32773,0.13434,2.56198,-0.14576,-2.36619,-1.22784,0.67068,0.71519,1.80037,1
-0.08895,1.63698,2.23879,-5.99479,1.85249,0.42525,-1.70834,-3.09182,4.55375,3.96897,1.04697,4.60777,0.96420,2.24943,1
-1.19891,-1.09794,4.97320,-4.19370,1.75753,-0.71278,1.58584,0.01634,0.15838,-0.26440,-2.67574,2.43137,1.16970,1.61298,1
-0.42221,2.74476,0.76926,-3.45882,-0.89186,-3.24980,-2.56619,-0.85543,0.65092,0.63043,0.23281,1.69409,2.15435,1.15564,1
-3.31744,1.52171,4.42572,-4.51247,3.82507,1.31449,1.32143,-0.16885,2.05288,1.38742,-5.30132,1.12764,-1.72527,1.09232,1
-3.30457,-0.12929,0.47634,-0.94331,1.78619,-1.55266,3.03354,0.88360,3.66786,1.92519,-2.45546,-0.47250,-1.91899,0.55920,1
0.58461,2.98040,0.13435,-4.07306,2.07012,0.63493,-3.95297,-1.83512,5.96791,5.49573,-1.61077,3.29404,-0.55568,4.09739,1
0.14959,-2.38301,0.83806,-2.83234,0.76582,-0.41893,-3.39371,0.03436,-1.11537,4.35501,0.47890,-0.39741,0.48611,1.90961,1
-1.71057,-2.01769,4.92741,-3.28820,0.32149,1.08224,-0.69650,0.85092,0.42554,2.18098,-1.53577,1.44471,1.69296,1.24139,1
-2.03521,2.21491,-2.10202,4.91667,4.95564,-0.88716,-3.38592,-3.40970,-1.24635,-1.61934,0.61763,-1.67859,4.59188,2.02260,1
-2.83051,1.22201,0.20393,1.01832,-0.41078,-1.87629,-0.96984,-0.19677,0.82278,1.08589,-2.67294,-1.04972,0.95468,4.22584,1
-3.09379,-3.10519,0.65418,6.24598,1.52142,1.95302,4.51353,3.13138,1.58409,-1.56415,-3.97458,-1.76243,-0.63242,1.59274,1
1.12596,-1.51363,-0.41938,4.09097,1.37482,-0.44397,2.22553,0.76869,-0.42596,-1.39145,-3.12923,-4.61995,-2.25977,-1.05594,1
1.69313,4.64305,2.00992,-6.76334,0.83500,-1.21494,-10.78005,1.18364,-0.15439,3.75409,-1.56320,1.09709,0.82407,4.95128,1
-1.19369,-2.26808,2.10046,0.00144,0.31408,1.94371,-2.10200,0.93880,0.01989,3.98872,-2.20239,-1.88583,0.69467,-1.30457,1
-5.75237,0.22482,3.18691,-0.80436,3.12781,3.77684,4.78313,4.55574,0.45392,-1.74546,-5.54260,0.29593,-2.97469,-3.82263,1
0.97461,0.74643,4.28498,-7.19986,3.45222,2.35819,-6.29046,-0.67645,2.99834,5.74773,-0.77453,3.00120,0.10377,4.43889,1
-0.05011,1.67583,1.03053,-9.34342,-0.27814,0.91515,-4.31424,-1.46756,-4.71497,3.39228,1.90943,0.84481,-3.06402,1.00091,1
0.24510,2.36468,2.27214,-5.82057,0.78249,-1.36846,-0.46860,-0.32735,3.12975,1.52597,-0.83763,2.98625,0.05107,-2.03015,1
-1.99476,-2.70216,2.22094,-0.71634,1.05847,1.57087,-2.56219,2.93775,-0.46510,2.85220,-0.98962,-0.04970,1.18155,1.54190,1
-1.67608,-1.15752,1.99342,3.61571,0.86614,2.20073,5.24465,1.28698,0.64794,-3.60390,-2.95975,-1.60282,-2.37643,1.83011,1
2.12607,0.78918,0.59715,-4.05638,0.72945,2.57433,2.09484,-5.29584,5.48452,4.42607,-3.81660,6.81688,-1.18036,4.48353,1
-1.34480,2.69485,2.94111,-6.05275,2.57856,0.83828,-2.21212,0.12374,1.56900,2.18251,-3.40974,2.88998,-1.03413,2.41716,1
0.52401,1.91787,-2.87282,-0.25484,-0.20395,-2.16149,-3.11412,-4.00080,-0.78898,0.53942,4.84555,1.57386,3.98114,-0.48079,1
